,id,initiative,mistral_7b_vote,mistral_7b_for_prob,mistral_7b_against_prob,mistral_7b_abstain_prob
367,121/000006,Sección 08 (Consejo General del Poder Judicial),1,0.097477961292733,0.12170599345900711,0.7808160452482599
368,121/000006,Sección 12 (Asuntos Exteriores y de Cooperación),1,0.1406296489889119,0.10024295245991653,0.7591273985511716
369,121/000006,Sección 13 (Justicia),1,0.15017136743876475,0.10813977876615952,0.7416888537950758
370,121/000006,Sección 14 (Defensa),1,0.12853826380609246,0.0876178167858009,0.7838439194081066
371,121/000006,Sección 15 (Hacienda y Función Pública),1,0.14788666115992583,0.11227687645896312,0.739836462381111
372,121/000006,Sección 16 (Interior),1,0.14825487239691823,0.10806415212541207,0.7436809754776696
373,121/000006,Sección 17 (Fomento),1,0.12855155580376668,0.12191859256587359,0.7495298516303597
374,121/000006,"Sección 18 (Educación, Cultura y Deporte)",1,0.11818122920353903,0.11362768318826989,0.7681910876081911
375,121/000006,Sección 19 (Empleo y Seguridad Social),1,0.1320227064203205,0.10054244230200898,0.7674348512776705
376,121/000006,"Sección 20 (Energía, Turismo y Agenda Digital)",1,0.16447560562635052,0.12626911029825058,0.709255284075399
377,121/000006,"Sección 23 (Agricultura y Pesca, Alimentación y Medio Ambiente)",1,0.17130224822916718,0.14348842561226793,0.6852093261585649
378,121/000006,Sección 25 (Presidencia),1,0.1365782258193971,0.10985789768055246,0.7535638765000504
379,121/000006,"Sección 26 (Sanidad, Servicios Sociales e Igualdad)",1,0.12073657068483658,0.10787499842507481,0.7713884308900886
380,121/000006,"Sección 27 (Economía, Industria y Competitividad)",1,0.14139245069778966,0.1137590763815477,0.7448484729206626
381,121/000006,Sección 31 (Gastos de Diversos Ministerios),1,0.11585005528848827,0.11813394976192533,0.7660159949495864
382,121/000006,Sección 32 (Otras Relaciones Financieras con Entes Territoriales),1,0.17523506733240266,0.08861338638356048,0.7361515462840369
383,121/000006,Sección 33 (Fondos de Compensación Interterritorial),1,0.12045401985409547,0.10748956327475706,0.7720564168711475
384,121/000006,Sección 35 (Fondo de Contingencia)  Sin enmiendas,1,0.09840230522176818,0.08485328285856826,0.8167444119196635
385,121/000006,Sección 36 (Sistemas de Financiación de Entes Territoriales),1,0.15937950900240347,0.1009520285292486,0.7396684624683479
386,121/000006,Sección 60 (Seguridad Social),1,0.12878304492095446,0.12041469926887549,0.75080225581017
387,121/000006,Tìtulo IV  Sin enmiendas,1,0.09387654827556083,0.09405011463876989,0.8120733370856693
388,121/000006,Título I,1,0.24401283383351577,0.1272912485589901,0.6286959176074941
389,121/000006,Título II,1,0.2032361294512989,0.11217518292611917,0.684588687622582
390,121/000006,Título III,1,0.19356810223482995,0.09748103798057661,0.7089508597845935
391,121/000006,Título V,1,0.23044533080789126,0.09433874775785688,0.6752159214342519
392,121/000006,Título VI,1,0.1716062107373954,0.09979198228118805,0.7286018069814165
393,121/000006,Título VII,1,0.16078275994850968,0.11922382842981412,0.7199934116216762
394,121/000006,Título VIII  y artículos nuevos,1,0.13970753780878012,0.20519704084458482,0.655095421346635
395,121/000007,"Proyecto de Ley Orgánica por la que se modifica la Ley Orgánica 2/2006, de 3 de mayo, de Educación.",1,0.05632980964630072,0.17844382999126288,0.7652263603624364
396,121/000007,"Votación conjunta de las enmiendas a la totalidad de devolución al Proyecto de Ley Orgánica por la que se modifica la Ley Orgánica 2/2006, de 3 de mayo, de Educación, presentadas por los Grupos Parlamentarios Ciudadanos, VOX y Popular en el Congreso.",1,0.05686117844995238,0.17521052733479278,0.7679282942152549
397,121/000007,"Proyecto de Ley por la que se crea la Agencia Estatal de Salud Pública y se modifica la Ley 33/2011, de 4 de octubre, General de Salud Pública.",1,0.05424154589194412,0.17093113752263317,0.7748273165854227
398,121/000007,"Solicitud de avocación por el Pleno de la Cámara de la deliberación y votación final del Proyecto de Ley por la que se crea la Agencia Estatal de Salud Pública y se modifica la Ley 33/2011, de 4 de octubre, General de Salud Pública, presentada por el Grupo Parlamentario Republicano.",1,0.04226312435900623,0.17302592821945362,0.7847109474215401
399,121/000007,"Votación del dictamen del Proyecto de Ley por la que se crea la Agencia Estatal de Salud Pública y se modifica la Ley 33/2011, de 4 de octubre, General de Salud Pública.",1,0.08209178534595712,0.17640358655309243,0.7415046281009504
400,121/000008,"Acuerdo de tramitación directa y en lectura única del Proyecto de Ley por la que se deroga el despido objetivo por faltas de asistencia al trabajo establecido en el artículo 52.d) del texto refundido de la Ley del Estatuto de los Trabajadores, aprobado por el Real Decreto Legislativo 2/2015, de 23 de octubre (procedente del Real Decreto-ley 4/2020, de 18 de febrero).",1,0.04109947979871575,0.14675149949210606,0.8121490207091782
401,121/000008,"Enmienda a la totalidad de texto alternativo al Proyecto de Ley por la que se deroga el despido objetivo por faltas de asistencia al trabajo establecido en el artículo 52.d) del texto refundido de la Ley del Estatuto de los Trabajadores, aprobado por el Real Decreto Legislativo 2/2015, de 23 de octubre (procedente del Real Decreto-ley 4/2020, de 18 de febrero), presentada por el Grupo Parlamentario VOX.",1,0.08261720256187334,0.16379691378251385,0.7535858836556127
402,121/000008,"Votación de conjunto del Proyecto de Ley por la que se deroga el despido objetivo por faltas de asistencia al trabajo establecido en el artículo 52.d) del texto refundido de la Ley del Estatuto de los Trabajadores, aprobado por el Real Decreto Legislativo 2/2015, de 23 de octubre (procedente del Real Decreto-ley 4/2020, de 18 de febrero), por tramitarse en lectura única, teniendo en cuenta las correcciones técnicas distribuidas.",1,0.060812787361006065,0.15365361956924076,0.7855335930697532
403,121/000008,"Votación de la solicitud de avocación por el Pleno de la Cámara de la deliberación y votación final del Proyecto de Ley por la que se modifican el texto refundido de la Ley del Estatuto de los Trabajadores, aprobado por el Real Decreto Legislativo 2/2015, de 23 de octubre, y otras disposiciones en materia laboral, para la transposición de la Directiva (UE) 2019/1152 del Parlamento Europeo y del Consejo, de 20 de junio de 2019, relativa a unas condiciones laborales transparentes y previsibles en la Unión Europea, presentada por el Grupo Parlamentario VOX.",1,0.03992913400656707,0.1617936135564401,0.7982772524369929
404,121/000009,Proyecto de Ley de Movilidad Sostenible.,1,0.036398646294085124,0.1658829474886602,0.7977184062172546
405,121/000010,"Proyecto de Ley de creación de la Autoridad Administrativa Independiente para la Investigación Técnica de Accidentes e Incidentes ferroviarios, marítimos y de aviación civil.",1,0.054964909106930165,0.16168938313019207,0.7833457077628778
406,121/000010,"Votación de la solicitud de avocación por el Pleno de la Cámara de la deliberación y votación final del Proyecto de Ley de creación de la Autoridad Administrativa Independiente para la Investigación Técnica de Accidentes e Incidentes ferroviarios, marítimos y de aviación civil, presentada por el Grupo Parlamentario Republicano.",1,0.045653397819944236,0.14897888392117378,0.805367718258882
407,121/000010,"Votación del dictamen del Proyecto de Ley de creación de la Autoridad Administrativa Independiente para la Investigación Técnica de Accidentes e Incidentes ferroviarios, marítimos y de aviación civil.",1,0.09853809094122108,0.1616095423892009,0.739852366669578
408,121/000012,"Votación de la solicitud de avocación por el Pleno de la Cámara de la deliberación y votación final del Proyecto de Ley por la que se regulan los servicios de atención a la clientela, presentada por el Grupo Parlamentario Republicano.",1,0.05073789158116466,0.15012444272936187,0.7991376656894734
409,121/000013,"Proyecto de Ley de creación de la Oficina Española de Derechos de Autor y Conexos, O.A.",1,0.04758656868843417,0.1464353210380427,0.8059781102735232
410,121/000014,Proyecto de Ley básica de agentes forestales y medioambientales.,1,0.05355924867477438,0.16592301315966268,0.7805177381655629
411,121/000014,"Votación de la solicitud de avocación por el Pleno de la Cámara de la deliberación y votación final del Proyecto de Ley básica de agentes forestales y medioambientales, presentada por el Grupo Parlamentario Republicano.",1,0.04977879304407448,0.15321454144940874,0.7970066655065168
412,121/000014,Votación del Dictamen del Proyecto de Ley básica de agentes forestales y medioambientales.,1,0.10813031591065224,0.1673763623221655,0.7244933217671823
413,121/000015,Proyecto de Ley básica de bomberos forestales.,1,0.044663872220192385,0.1679038059420644,0.7874323218377433
414,121/000015,"Votación de la solicitud de avocación por el Pleno de la Cámara de la deliberación y votación final del Proyecto de Ley básica de bomberos forestales, presentada por el Grupo Parlamentario Republicano.",1,0.039543479739457696,0.15091923703513915,0.8095372832254032
415,121/000015,Votación del Dictamen del Proyecto de Ley básica de bomberos forestales.,1,0.08769447786689069,0.15691438608215033,0.755391136050959
416,121/000015,"Proyecto de Ley de medidas urgentes en materia de protección y asistencia a las víctimas de violencia de género (procedente del Real Decreto-ley 12/2020, de 31 de marzo).",1,0.03979810165665696,0.16575598235501485,0.7944459159883281
417,121/000016,Proyecto de Ley Orgánica de medidas en materia de eficiencia del Servicio Público de Justicia (antes denominado Proyecto de Ley Orgánica de medidas en materia de eficiencia del Servicio Público de Justicia y de acciones colectivas para la protección y defensa de los derechos e intereses de los consumidores y usuarios).,1,0.056756763115141856,0.15707610612482367,0.7861671307600344
418,121/000016,Proyecto de Ley Orgánica de medidas en materia de eficiencia del Servicio Público de Justicia.,1,0.04192357808457053,0.1641360854624827,0.7939403364529468
419,121/000016,"Votación de la enmienda a la totalidad de devolución al Proyecto de Ley Orgánica de medidas en materia de eficiencia del Servicio Público de Justicia y de acciones colectivas para la protección y defensa de los derechos e intereses de los consumidores y usuarios, presentada por el Grupo Parlamentario Popular en el Congreso.",1,0.06056565184087589,0.17016497064696998,0.7692693775121541
420,121/000016,"Proyecto de Ley por la que se modifica la Ley 58/2003, de 17 de diciembre, General Tributaria, en transposición de la Directiva (UE) 2018/822 del Consejo, de 25 de mayo de 2018, que modifica la Directiva 2011/16/UE por lo que se refiere al intercambio automático y obligatorio de información en el ámbito de la fiscalidad en relación con los mecanismos transfronterizos sujetos a comunicación de información.",1,0.057766391013090425,0.18430443514221972,0.7579291738446898
421,121/000017,"Proyecto de Ley Orgánica por la que se modifica la Ley Orgánica 7/2014, de 12 de noviembre, sobre intercambio de información de antecedentes penales y consideración de resoluciones judiciales penales en la Unión Europea, para su adecuación a la normativa de la Unión Europea sobre el Sistema Europeo de Información de Antecedentes Penales (ECRIS).",1,0.05624095232927909,0.13493291443954444,0.8088261332311765
422,121/000018,"Proyecto de Ley de medidas procesales y organizativas para hacer frente al COVID-19 en el ámbito de la Administración de Justicia (procedente del Real Decreto-ley 16/2020, de 28 de abril).",1,0.05017907886862763,0.15704070567193432,0.7927802154594381
423,121/000018,Proyecto de Ley por la que se crea la Autoridad Administrativa Independiente de Defensa del Cliente Financiero para la resolución extrajudicial de conflictos entre las entidades financieras y sus clientes.,1,0.04931549320076759,0.1624865687933275,0.7881979380059049
424,121/000019,Proyecto de Ley de cambio climático y transición energética.,1,0.04311815300596821,0.16902266045898076,0.787859186535051
