,id,initiative,deepseek_7b_vote,deepseek_7b_for_prob,deepseek_7b_against_prob,deepseek_7b_abstain_prob
1298,130/000015,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 1/2025, de 28 de enero, por el que se aprueban medidas urgentes en materia económica, de transporte, de Seguridad Social, y para hacer frente a situaciones de vulnerabilidad.",1,0.010386587261936232,0.23583839856204025,0.7537750141760236
1299,130/000015,"Real Decreto-ley 14/2020, de 14 de abril, por el que se extiende el plazo para la presentación e ingreso de determinadas declaraciones y autoliquidación tributarias.",1,0.0036874054265467865,0.1858822661478055,0.8104303284256477
1300,130/000015,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 14/2020, de 14 de abril, por el que se extiende el plazo para la presentación e ingreso de determinadas declaraciones y autoliquidación tributarias.",1,0.013577560627519334,0.2089499958385239,0.7774724435339567
1301,130/000015,"Real Decreto-Ley 9/2017, de 26 de mayo, por el que se transponen directivas de la Unión Europea en los ámbitos financiero, mercantil y sanitario, y sobre el desplazamiento de trabajadores.",1,0.0069666811303229605,0.35351651704863496,0.6395168018210421
1302,130/000015,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 9/2017, de 26 de mayo, por el que se transponen directivas de la Unión Europea en los ámbitos financiero, mercantil y sanitario, y sobre el desplazamiento de trabajadores.",-1,0.00917173636454304,0.44408351049360184,0.5467447531418551
1303,130/000016,"Real Decreto-Ley 10/2017, de 9 de junio, por el que se adoptan medidas urgentes para paliar los efectos producidos por la sequía en determinadas cuencas hidrográficas y se modifica el texto refundido de la Ley de Aguas, aprobado por Real Decreto Legislativo 1/2001, de 20 de julio.",1,0.007523440533362053,0.3737804255483702,0.6186961339182677
1304,130/000016,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 10/2017, de 9 de junio, por el que se adoptan medidas urgentes para paliar los efectos producidos por la sequía en determinadas cuencas hidrográficas y se modifica el texto refundido de la Ley de Aguas, aprobado por Real Decreto Legislativo 1/2001, de 20 de julio.",-1,0.014759192025993887,0.5427610650451594,0.44247974292884673
1305,130/000016,"Real Decreto-ley 15/2020, de 21 de abril, de medidas urgentes complementarias para apoyar la economía y el empleo.",1,0.005273220871732924,0.3139747363685327,0.6807520427597343
1306,130/000016,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 15/2020, de 21 de abril, de medidas urgentes complementarias para apoyar la economía y el empleo.",1,0.03779481306598618,0.3956854472316401,0.5665197397023737
1307,130/000016,"Real Decreto-ley 2/2025, de 18 de marzo, por el que se aprueban medidas urgentes para la garantía del interés superior de la infancia y adolescencia ante situaciones de contingencias migratorias extraordinarias.",1,0.006687402624457977,0.21855598306289087,0.7747566143126512
1308,130/000016,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 2/2025, de 18 de marzo, por el que se aprueban medidas urgentes para la garantía del interés superior de la infancia y adolescencia ante situaciones de contingencias migratorias extraordinarias.",1,0.011391332946304164,0.2881744024986242,0.7004342645550716
1309,130/000017,"Real Decreto-Ley 11/2017, de 23 de junio, de medidas urgentes en materia financiera.",1,0.003872762207849129,0.3170505534170569,0.6790766843750939
1310,130/000017,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 11/2017, de 23 de junio, de medidas urgentes en materia financiera.",1,0.013602062782338713,0.41543871415834044,0.5709592230593209
1311,130/000017,"Real Decreto-ley 16/2020, de 28 de abril, de medidas procesales y organizativas para hacer frente al COVID-19 en el ámbito de la Administración de Justicia.",1,0.008193534190356068,0.18368191313808965,0.8081245526715543
1312,130/000017,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 16/2020, de 28 de abril, de medidas procesales y organizativas para hacer frente al COVID-19 en el ámbito de la Administración de Justicia.",1,0.010690796153053121,0.20729950953872542,0.7820096943082214
1313,130/000017,"Real Decreto-ley 3/2025, de 1 de abril, por el que se establece el programa de incentivos ligados a la movilidad eléctrica (MOVES III) para el año 2025.",1,0.0036804230937977863,0.3005337329663566,0.6957858439398455
1314,130/000017,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 3/2025, de 1 de abril, por el que se establece el programa de incentivos ligados a la movilidad eléctrica (MOVES III) para el año 2025.",1,0.01611474993837363,0.3512602695274655,0.6326249805341608
1315,130/000018,"Real Decreto-Ley 12/2017, de 3 de julio, por el que se modifica el texto refundido de la Ley de Propiedad Intelectual, aprobado por el Real Decreto Legislativo 1/1996, de 12 de abril, en cuanto al sistema de compensación equitativa por copia privada.",1,0.0036032978305254155,0.30841670741633664,0.687979994753138
1316,130/000018,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 12/2017, de 3 de julio, por el que se modifica el texto refundido de la Ley de Propiedad Intelectual, aprobado por el Real Decreto Legislativo 1/1996, de 12 de abril, en cuanto al sistema de compensación equitativa por copia privada.",1,0.017746021006242896,0.5015366831070011,0.4807172958867561
1317,130/000018,"Real Decreto-ley 17/2020, de 5 de mayo, por el que se aprueban medidas de apoyo al sector cultural y de carácter tributario para hacer frente al impacto económico y social del COVID-2019.",1,0.007124183605281245,0.30334328639937214,0.6895325299953466
1318,130/000018,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 17/2020, de 5 de mayo, por el que se aprueban medidas de apoyo al sector cultural y de carácter tributario para hacer frente al impacto económico y social del COVID-2019.",1,0.012304507090707763,0.3013726564841767,0.6863228364251156
1319,130/000018,"Real Decreto-ley 4/2025, de 8 de abril, de medidas urgentes de respuesta a la amenaza arancelaria y de relanzamiento comercial.",1,0.007866064749307468,0.18837012848393608,0.8037638067667564
1320,130/000018,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 4/2025, de 8 de abril, de medidas urgentes de respuesta a la amenaza arancelaria y de relanzamiento comercial.",1,0.02368342878311081,0.21213678391707352,0.7641797872998156
1321,130/000019,"Real Decreto-Ley 13/2017, de 7 de julio, por el que se aprueba una oferta de empleo público extraordinaria y adicional para el refuerzo de la lucha contra el fraude fiscal, en la Seguridad Social, en el ámbito laboral y del control del gasto, para la mejora en la prestación de determinados servicios a los ciudadanos, y por el que se crean especialidades en Cuerpos y Escalas de la Administración del Estado y sus organismos públicos.",1,0.005185305055352675,0.26406367126574326,0.7307510236789041
1322,130/000019,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 13/2017, de 7 de julio, por el que se aprueba una oferta de empleo público extraordinaria y adicional para el refuerzo de la lucha contra el fraude fiscal, en la Seguridad Social, en el ámbito laboral y del control del gasto, para la mejora en la prestación de determinados servicios a los ciudadanos, y por el que se crean especialidades en Cuerpos y Escalas de la Administración del Estado y sus organismos públicos.",1,0.008684240535919817,0.4350088328802656,0.5563069265838145
1323,130/000019,"Real Decreto-ley 18/2020, de 12 de mayo, de medidas sociales en defensa del empleo.",1,0.009355572736553314,0.2741802377814559,0.7164641894819908
1324,130/000019,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 18/2020, de 12 de mayo, de medidas sociales en defensa del empleo.",1,0.017927957435986727,0.22834511949508837,0.7537269230689249
1325,130/000020,"Real Decreto-Ley 14/2017, de 6 de octubre, por el que se aprueba la reactivación extraordinaria y por tiempo limitado del programa de recualificación profesional de las personas que agoten su protección por desempleo.",1,0.005825862139023349,0.2082925627572663,0.7858815751037104
1326,130/000020,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 14/2017, de 6 de octubre, por el que se aprueba la reactivación extraordinaria y por tiempo limitado del programa de recualificación profesional de las personas que agoten su protección por desempleo.",1,0.013917493460262286,0.22442076734493435,0.7616617391948034
1327,130/000020,"Real Decreto-ley 19/2020, de 26 de mayo, por el que se adoptan medidas complementarias en materia agraria, científica, económica, de empleo y Seguridad Social y tributarias para paliar los efectos del COVID-19.",1,0.007158911052801837,0.253772905354044,0.7390681835931542
1328,130/000020,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 19/2020, de 26 de mayo, por el que se adoptan medidas complementarias en materia agraria, científica, económica, de empleo y Seguridad Social y tributarias para paliar los efectos del COVID-19.",1,0.01633929790304421,0.26490866036919963,0.7187520417277562
1329,130/000021,"Real Decreto-Ley 15/2017, de 6 de octubre, de medidas urgentes en materia de movilidad de operadores económicos dentro del territorio nacional.",1,0.005642972036912151,0.23557875735711337,0.7587782706059745
1330,130/000021,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 15/2017, de 6 de octubre, de medidas urgentes en materia de movilidad de operadores económicos dentro del territorio nacional.",1,0.01855125781687524,0.3152238789208695,0.6662248632622553
1331,130/000021,"Real Decreto-ley 20/2020, de 29 de mayo, por el que se establece el ingreso mínimo vital.",1,0.0028702259882900072,0.3382838144578749,0.6588459595538351
1332,130/000021,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 20/2020, de 29 de mayo, por el que se establece el ingreso mínimo vital.",1,0.01128241711671123,0.22138611193549088,0.7673314709477979
1333,130/000022,"Real Decreto-Ley 16/2017, de 17 de noviembre, por el que se establecen disposiciones de seguridad en la investigación y explotación de hidrocarburos en el medio marino.",1,0.0035476395599572754,0.17805837951232015,0.8183939809277225
1334,130/000022,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 16/2017, de 17 de noviembre, por el que se establecen disposiciones de seguridad en la investigación y explotación de hidrocarburos en el medio marino.",1,0.020147468829556363,0.23805175895050548,0.7418007722199381
1335,130/000022,"Real Decreto-ley 21/2020, de 9 de junio, de medidas urgentes de prevención, contención y coordinación para hacer frente a la crisis sanitaria ocasionada por el COVID-19.",1,0.002668868935269287,0.23627652391682324,0.7610546071479074
1336,130/000022,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 21/2020, de 9 de junio, de medidas urgentes de prevención, contención y coordinación para hacer frente a la crisis sanitaria ocasionada por el COVID-19.",1,0.011962810458230866,0.37006868088886496,0.6179685086529042
1337,130/000023,"Real Decreto-Ley 17/2017, de 17 de noviembre, por el que se modifica la Ley 28/2005, de 26 de diciembre, de medidas sanitarias frente al tabaquismo y reguladora de la venta, el suministro, el consumo y la publicidad de los productos del tabaco, para transponer la Directiva 2014/40/UE del Parlamento Europeo y del Consejo, de 3 de abril de 2014.",-1,0.005016925189305046,0.5018873362091895,0.49309573860150546
1338,130/000023,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 17/2017, de 17 de noviembre, por el que se modifica la Ley 28/2005, de 26 de diciembre, de medidas sanitarias frente al tabaquismo y reguladora de la venta, el suministro, el consumo y la publicidad de los productos del tabaco, para transponer la Directiva 2014/40/UE del Parlamento Europeo y del Consejo, de 3 de abril de 2014.",-1,0.011280933736679594,0.48986952118808635,0.49884954507523405
1339,130/000023,"Real Decreto-ley 22/2020, de 16 de junio, por el que se regula la creación del Fondo COVID-19 y se establecen las reglas relativas a su distribución y libramiento.",1,0.007897457611933768,0.17171962991875656,0.8203829124693097
1340,130/000023,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 22/2020, de 16 de junio, por el que se regula la creación del Fondo COVID-19 y se establecen las reglas relativas a su distribución y libramiento.",1,0.0072873569362929816,0.30437371370515476,0.6883389293585522
