,id,initiative,deepseek_7b_vote,deepseek_7b_for_prob,deepseek_7b_against_prob,deepseek_7b_abstain_prob
799,121/000116,"Votación de la solicitud de avocación por el Pleno de la Cámara de la deliberación y votación final del Proyecto de Ley de Medidas de Eficiencia Digital del Servicio Público de Justicia, presentada por el Grupo Parlamentario Plural (Sr. Bel Accensi).",0,0.627124987448451,0.33767698560959153,0.0351980269419574
800,121/000117,"Proyecto de Ley de protección de los derechos y el bienestar de los animales (antes denominado Proyecto de Ley de protección, derechos y bienestar de los animales).",0,0.6162692613062144,0.37875537114498503,0.00497536754880059
801,121/000117,Proyecto de Ley de protección de los derechos y el bienestar de los animales.,0,0.6917723563547153,0.30389950013501404,0.004328143510270655
802,121/000117,"Proyecto de Ley de protección, derechos y bienestar de los animales.",0,0.6730284696745388,0.32697153032546117,0.0
803,121/000117,"Votación del dictamen del Proyecto de Ley de protección de los derechos y el bienestar de los animales (antes denominado Proyecto de Ley de protección, derechos y bienestar de los animales).",0,0.6366514235350149,0.3557678731968888,0.007580703268096233
804,121/000118,"Proyecto de Ley Orgánica de modificación de la Ley Orgánica 10/1995, de 23 de noviembre, del Código Penal, en materia de maltrato animal.",0,0.5711865053488568,0.42881349465114316,0.0
805,121/000118,"Proyecto de Ley Orgánica de modificación de la Ley Orgánica 10/1995, de 23 de noviembre, del Código Penal, en materia de maltrato animal.
Votación en bloque de las enmiendas.",-1,0.4138978423203031,0.5720489468530473,0.014053210826649625
806,121/000118,"Votación conjunta de las enmiendas a la totalidad de devolución al Proyecto de Ley Orgánica de modificación de la Ley Orgánica 10/1995, de 23 de noviembre, del Código Penal, en materia de maltrato animal, presentadas por los Grupos Parlamentarios Popular en el Congreso y VOX.",-1,0.4345584532625439,0.5197683593798305,0.045673187357625676
807,121/000118,"Votación de conjunto del Proyecto de Ley Orgánica de modificación de la Ley Orgánica 10/1995, de 23 de noviembre, del Código Penal, en materia de maltrato animal, por tener la misma carácter orgánico.",-1,0.48552446931983106,0.4928494842340203,0.021626046446148607
808,121/000119,"Votación de la solicitud de avocación por el Pleno de la Cámara de la deliberación y votación final del Proyecto de Ley por la que se establece un nuevo sistema de cotización para los trabajadores por cuenta propia o autónomos y se mejora la protección por cese de actividad (procedente del Real Decreto-ley 13/2022, de 26 de julio), presentada por el Grupo Parlamentario Plural (Sr. Bel Accensi).",-1,0.38693202914312835,0.579588746780751,0.03347922407612062
809,121/000120,"Votación de la solicitud de avocación por el Pleno de la Cámara de la deliberación y votación final del Proyecto de Ley de medidas de sostenibilidad económica en el ámbito del transporte, en materia de becas y ayudas al estudio, así como de medidas de ahorro, eficiencia energética y de reducción de la dependencia energética del gas natural (procedente del Real Decreto-ley 14/2022, de 1 de agosto), presentada por el Grupo Parlamentario Plural (Sr. Bel Accensi).",-1,0.4407242628195067,0.5404301460097629,0.018845591170730393
810,121/000121,"Acuerdo de tramitación directa y en lectura única del Proyecto de Ley por la que se modifica la Ley 28/1990, de 26 de diciembre, por la que se aprueba el Convenio Económico entre el Estado y la Comunidad Foral de Navarra.",-1,0.3704091348936302,0.6155190148144981,0.014071850291871744
811,121/000121,"Votación de conjunto del texto del Proyecto de Ley por la que se modifica la Ley 28/1990, de 26 de diciembre, por la que se aprueba el Convenio Económico entre el Estado y la Comunidad Foral de Navarra, por tramitarse en lectura única, teniendo en cuenta las correcciones técnicas distribuidas.",0,0.6446477940408362,0.2848713769154312,0.07048082904373261
812,121/000121,"Votación de la enmienda a la totalidad al Proyecto de Ley por la que se modifica la Ley 28/1990, de 26 de diciembre, por la que se aprueba el Convenio Económico entre el Estado y la Comunidad Foral de Navarra, presentada por el Grupo Parlamentario VOX.",-1,0.42242311583370445,0.564237759979154,0.013339124187141569
813,121/000122,"Proyecto de Ley Orgánica por la que se modifica la Ley Orgánica 2/2010, de 3 de marzo, de salud sexual y reproductiva y de la interrupción voluntaria del embarazo.",0,0.5513162053500512,0.43994057433279643,0.008743220317152382
814,121/000122,"Votación de conjunto del Proyecto de Ley Orgánica por la que se modifica la Ley Orgánica 2/2010, de 3 de marzo, de salud sexual y reproductiva y de la interrupción voluntaria del embarazo, por tener la misma carácter orgánico.",-1,0.508663051654213,0.4733847616375326,0.01795218670825435
815,121/000123,Proyecto de Ley reguladora de la protección de las personas que informen sobre infracciones normativas y de lucha contra la corrupción.,0,0.6465438399721876,0.3534561600278124,0.0
816,121/000123,"Votación de la solicitud de avocación por el Pleno de la Cámara de la deliberación y votación final del Proyecto de Ley reguladora de la protección de las personas que informen sobre infracciones normativas y de lucha contra la corrupción, presentada por el Grupo Parlamentario Plural (Sr. Bel Accensi).",-1,0.36858130881214113,0.5796180658282888,0.051800625359570016
817,121/000123,Votación del dictamen del Proyecto de Ley reguladora de la protección de las personas que informen sobre infracciones normativas y de lucha contra la corrupción.,-1,0.5216563792129586,0.4783436207870414,0.0
818,121/000124,"Votación de la solicitud de avocación por el Pleno de la Cámara de la deliberación y votación final del Proyecto de Ley para la mejora de las condiciones de trabajo y de Seguridad Social de las personas trabajadoras al servicio del hogar (procedente del Real Decreto-ley 16/2022, de 6 de septiembre), presentada por el Grupo Parlamentario Plural (Sr. Boadella i Esteve).",-1,0.3892402587443425,0.5707366635398363,0.04002307771582115
819,121/000126,"Proyecto de Ley de trasposición de Directivas de la Unión Europea en materia de accesibilidad de determinados productos y servicios, migración de personas altamente cualificadas, tributaria y digitalización de actuaciones notariales y registrales; y por la que se modifica la Ley 12/2011, de 27 de mayo, sobre responsabilidad civil por daños nucleares o producidos por materiales radiactivos.",-1,0.3932352862324142,0.5612073299577544,0.045557383809831445
820,121/000127,"Votación de la enmienda a la totalidad de devolución al Proyecto de Ley por la que se modifica la Ley 18/2010, de 16 de julio, del régimen de cesión de tributos del Estado a la Comunidad Autónoma de Andalucía y de fijación del alcance y condiciones de dicha cesión, presentada por el Grupo Parlamentario VOX.",-1,0.45391445746449477,0.5298622625381231,0.016223279997382194
821,121/000128,"Votación de la enmienda a la totalidad de devolución al Proyecto de Ley por la que se modifica la Ley 26/2010, de 16 de julio, del régimen de cesión de tributos del Estado a la Comunidad Autónoma de Canarias y de fijación del alcance y condiciones de dicha cesión, presentada por el Grupo Parlamentario VOX.",-1,0.4561190156082414,0.5282786507352131,0.015602333656545566
822,121/000129,"Votación de la enmienda a la totalidad de devolución al Proyecto de Ley por la que se modifica la Ley 16/2010, de 16 de julio, del régimen de cesión de tributos del Estado a la Comunidad Autónoma de Cataluña y de fijación del alcance y condiciones de dicha cesión, presentada por el Grupo Parlamentario VOX.",-1,0.44570088766281535,0.5376727433945075,0.016626368942677137
823,121/000130,"Votación de la enmienda a la totalidad de devolución al Proyecto de Ley por la que se modifica la Ley 23/2010, de 16 de julio, del régimen de cesión de tributos del Estado a la Comunitat Valenciana y de fijación del alcance y condiciones de dicha cesión, presentada por el Grupo Parlamentario VOX.",-1,0.23734558807326653,0.736401720551304,0.026252691375429474
824,121/000131,"Votación de la enmienda a la totalidad de devolución al Proyecto de Ley por la que se modifica la Ley 17/2010, de 16 de julio, del régimen de cesión de tributos del Estado a la Comunidad Autónoma de Galicia y de fijación del alcance y condiciones de dicha cesión, presentada por el Grupo Parlamentario VOX.",-1,0.452809436387452,0.5300938205043598,0.017096743108188123
825,121/000132,"Votación de la enmienda a la totalidad de devolución al Proyecto de Ley por la que se modifica la Ley 28/2010, de 16 de julio, del régimen de cesión de tributos del Estado a la Comunidad Autónoma de las Illes Balears y de fijación del alcance y condiciones de dicha cesión, presentada por el Grupo Parlamentario VOX.",-1,0.4455549942619802,0.5362535187039659,0.018191487034053926
826,121/000133,"Votación de la solicitud de avocación por el Pleno de la Cámara de la deliberación y votación final del Proyecto de Ley por la que se aprueban medidas de refuerzo de la protección de los consumidores de energía y de contribución a la reducción del consumo de gas natural en aplicación del ""Plan + seguridad para tu energía (+SE)"", así como medidas en materia de retribuciones del personal al servicio del sector público y de protección de las personas trabajadoras agrarias eventuales afectadas por la sequía (procedente del Real Decreto-ley 18/2022, de 18 de octubre), presentada por el Grupo Parlamentario Plural (Sr. Bel Accensi).",-1,0.35615457678659873,0.6220336012061076,0.02181182200729367
827,121/000134,Proyecto de Ley por la que se crea la Autoridad Administrativa Independiente de Defensa del Cliente Financiero para la resolución extrajudicial de conflictos entre las entidades financieras y sus clientes.,0,0.5428017773775248,0.44961052965470033,0.007587692967774887
828,121/000134,"Votación del Dictamen del Proyecto de Ley por la que se crea la Autoridad Administrativa Independiente de Defensa del Cliente Financiero para la resolución extrajudicial de conflictos entre las entidades financieras y sus clientes, teniendo en cuenta las correcciones técnicas distribuidas.",0,0.6697906916532356,0.31014572963081805,0.020063578715946367
829,121/000136,"Votación de la solicitud de avocación por el Pleno de la Cámara de la deliberación y votación final del Proyecto de Ley de Movilidad Sostenible, presentada por el Grupo Parlamentario Plural (Sr. Errejón Galván).",0,0.5662037124403346,0.40792213407757066,0.025874153482094698
830,121/000137,Proyecto de Ley del Cine y de la Cultura Audiovisual.,0,0.6002587022695345,0.372864060330985,0.026877237399480523
831,121/000138,"Proyecto de Ley de creación de la Oficina Española de Derechos de Autor y Conexos, O.A.",0,0.6323564633447332,0.3676435366552668,0.0
832,121/000139,"Proyecto de Ley por la que se modifica la Ley 58/2003, de 17 de diciembre, General Tributaria, en transposición de la Directiva (UE) 2021/514 del Consejo de 22 de marzo de 2021 por la que se modifica la Directiva 2011/16/UE relativa a la cooperación administrativa en el ámbito de la fiscalidad.",-1,0.3800445952521719,0.5972648190928823,0.022690585654945833
833,121/000142,"Acuerdo de tramitación directa y en lectura única del Proyecto de Ley por la que se modifica la Ley 28/1990, de 26 de diciembre, por la que se aprueba el Convenio Económico entre el Estado y la Comunidad Foral de Navarra.",-1,0.3704091348936302,0.6155190148144981,0.014071850291871744
834,121/000142,"Votación de conjunto del texto del Proyecto de Ley por la que se modifica la Ley 28/1990, de 26 de diciembre, por la que se aprueba el Convenio Económico entre el Estado y la Comunidad Foral de Navarra, por tramitarse en lectura única, teniendo en cuenta las correcciones técnicas distribuidas.",0,0.6446477940408362,0.2848713769154312,0.07048082904373261
835,121/000142,"Votación de las enmiendas a la totalidad al Proyecto de Ley por la que se modifica la Ley 28/1990, de 26 de diciembre, por la que se aprueba el Convenio Económico entre el Estado y la Comunidad Foral de Navarra, presentadas por los Grupos Parlamentarios Ciudadanos y VOX.",-1,0.3863244695676817,0.5934906388711777,0.02018489156114059
836,121/000143,"Votación de conjunto del texto del Proyecto de Ley por la que se modifica la Ley 12/2002, de 23 de mayo, por la que se aprueba el Concierto Económico con la Comunidad Autónoma del País Vasco, por tramitarse en lectura única, teniendo en cuenta las correcciones técnicas distribuidas.",-1,0.47300656988192635,0.47233886912941575,0.05465456098865789
